dex,Height(Inches),Weight(Pounds),
1,65.78,112.99,M
2,71.52,136.49,
3,69.4,153.03,F
4,68.22,142.34,M
5,67.79,144.3,F
6,68.7,123.3,M
7,69.8,141.49,F
8,70.01,136.46,M
9,67.9,112.37,F
10,66.78,120.67,F
11,66.49,127.45,M
12,67.62,114.14,F
13,68.3,125.61,F
14,67.12,122.46,F
15,68.28,116.09,M
16,71.09,140,F
17,66.46,129.5,F
18,68.65,142.97,F
19,71.23,137.9,M
20,67.13,124.04,M
21,67.83,141.28,M
22,68.88,143.54,F
23,63.48,97.9,F
24,68.42,129.5,M
25,67.63,141.85,F
26,67.21,129.72,F
27,70.84,142.42,M
28,67.49,131.55,F
29,66.53,108.33,F
30,65.44,113.89,M
31,69.52,103.3,F
32,65.81,120.75,F
33,67.82,125.79,F
34,70.6,136.22,M
35,71.8,140.1,M
36,69.21,128.75,M
37,66.8,141.8,M
38,67.66,121.23,M
39,67.81,131.35,F
40,64.05,106.71,M
41,68.57,124.36,F
42,65.18,124.86,F
43,69.66,139.67,F
44,67.97,137.37,F
45,65.98,106.45,F
46,68.67,128.76,F
47,66.88,145.68,F
48,67.7,116.82,F
49,69.82,143.62,M
50,69.09,134.93,F
51,69.91,147.02,F
52,67.33,126.33,M
53,70.27,125.48,M
54,69.1,115.71,F
55,65.38,123.49,F
56,70.18,147.89,M
57,70.41,155.9,M
58,66.54,128.07,M
59,66.36,119.37,F
60,67.54,133.81,F
61,66.5,128.73,F
62,69,137.55,F
63,68.3,129.76,M
64,67.01,128.82,F
65,70.81,135.32,F
66,68.22,109.61,F
67,69.06,142.47,M
68,67.73,132.75,F
69,67.22,103.53,F
70,67.37,124.73,M
71,65.27,129.31,F
72,70.84,134.02,M
73,69.92,140.4,M
74,64.29,102.84,F
75,68.25,128.52,F
76,66.36,120.3,F
77,68.36,138.6,F
78,65.48,132.96,F
79,69.72,115.62,F
80,67.73,122.52,F
81,68.64,134.63,F
82,66.78,121.9,F
83,70.05,155.38,M
84,66.28,128.94,F
85,69.2,129.1,F
86,69.13,139.47,F
87,67.36,140.89,F
88,70.09,131.59,F
89,70.18,121.12,F
90,68.23,131.51,F
91,68.13,136.55,F
92,70.24,141.49,M
93,71.49,140.61,F
94,69.2,112.14,F
95,70.06,133.46,M
96,70.56,131.8,M
97,66.29,120.03,M
98,63.43,123.1,F
99,66.77,128.14,F
100,68.89,115.48,F
101,64.87,102.09,F
102,67.09,130.35,F
103,68.35,134.18,M
104,65.61,98.64,F
105,67.76,114.56,F
106,68.02,123.49,M
107,67.66,123.05,F
108,66.31,126.48,F
109,69.44,128.42,F
110,63.84,127.19,F
111,67.72,122.06,F
112,70.05,127.61,F
113,70.19,131.64,M
114,65.95,111.9,F
115,70.01,122.04,F
116,68.61,128.55,M
117,68.81,132.68,F
118,69.76,136.06,M
119,65.46,115.94,F
120,68.83,136.9,F
121,65.8,119.88,F
122,67.21,109.01,M
123,69.42,128.27,F
124,68.94,135.29,F
125,67.94,106.86,F
126,65.63,123.29,F
127,66.5,109.51,F
128,67.93,119.31,F
129,68.89,140.24,M
130,70.24,133.98,F
131,68.27,132.58,F
132,71.23,130.7,M
133,69.1,115.56,F
134,64.4,123.79,M
135,71.1,128.14,M
136,68.22,135.96,F
137,65.92,116.63,F
138,67.44,126.82,F
139,73.9,151.39,M
140,69.98,130.4,F
141,69.52,136.21,F
142,65.18,113.4,F
143,68.01,125.33,F
144,68.34,127.58,F
145,65.18,107.16,F
146,68.26,116.46,M
147,68.57,133.84,M
148,64.5,112.89,F
149,68.71,130.76,F
150,68.89,137.76,F
151,69.54,125.4,M
152,67.4,138.47,F
153,66.48,120.82,F
154,66.01,140.15,M
155,72.44,136.74,M
156,64.13,106.11,F
157,70.98,158.96,M
158,67.5,108.79,M
159,72.02,138.78,F
160,65.31,115.91,F
161,67.08,146.29,F
162,64.39,109.88,F
163,69.37,139.05,F
164,68.38,119.9,M
165,65.31,128.31,F
166,67.14,127.24,F
167,68.39,115.23,F
168,66.29,124.8,F
169,67.19,126.95,M
170,65.99,111.27,F
171,69.43,122.61,M
172,67.97,124.21,F
173,67.76,124.65,M
174,65.28,119.52,M
175,73.83,139.3,M
176,66.81,104.83,F
177,66.89,123.04,F
178,65.74,118.89,F
179,65.98,121.49,F
180,66.58,119.25,F
181,67.11,135.02,M
182,65.87,116.23,M
183,66.78,109.17,F
184,68.74,124.22,F
185,66.23,141.16,F
186,65.96,129.15,F
187,68.58,127.87,F
188,66.59,120.92,F
189,66.97,127.65,M
190,68.08,101.47,F
191,70.19,144.99,M
192,65.52,110.95,F
193,67.46,132.86,M
194,67.41,146.34,M
195,69.66,145.59,M
196,65.8,120.84,F
197,66.11,115.78,F
198,68.24,128.3,M
199,68.02,127.47,F
200,71.39,127.88,F
